img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame102.txt,3,0.213867,0.467121,470,519,238,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame102.txt,3,0.239909,0.491346,531,586,287,331
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame102.txt,8,0.38276,0.619715,404,496,322,379
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame103.txt,8,0.0657914,0.257879,403,477,320,369
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame103.txt,3,0.255784,0.508091,460,510,248,288
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame103.txt,3,0.480327,0.695861,518,575,286,331
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame104.txt,8,0.29139,0.540778,391,461,314,362
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame104.txt,3,0.359978,0.601356,444,492,266,308
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame104.txt,3,0.466562,0.684079,501,552,290,332
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame105.txt,7,0.0728324,0.271458,100,153,123,159
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame105.txt,3,0.157877,0.398313,433,483,282,323
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame105.txt,8,0.36826,0.612958,374,451,302,356
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame105.txt,3,0.479213,0.693339,484,537,289,331
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame106.txt,3,0.264721,0.516223,481,531,290,329
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame106.txt,7,0.338323,0.587826,101,160,124,161
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame106.txt,8,0.478578,0.69289,371,450,300,351
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame107.txt,3,0.313262,0.560399,467,517,294,332
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame107.txt,7,0.360704,0.60536,104,168,123,165
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame107.txt,8,0.392309,0.649862,365,449,291,335
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame108.txt,3,0.197966,0.44657,392,434,77,119
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame108.txt,7,0.477223,0.693105,106,170,129,167
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame108.txt,8,0.511766,0.719856,348,433,281,335
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame109.txt,3,0.13081,0.363036,391,434,81,123
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame109.txt,8,0.532565,0.736313,347,423,278,332
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame109.txt,7,0.616423,0.786409,104,168,131,167
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame110.txt,3,0.221983,0.472666,386,431,95,134
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame110.txt,8,0.355037,0.598716,343,397,272,327
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame110.txt,7,0.54105,0.74175,98,158,124,160
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame111.txt,3,0.304655,0.55299,379,429,105,147
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame111.txt,7,0.551232,0.744722,84,145,120,156
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame112.txt,3,0.0788865,0.281633,420,466,287,323
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame112.txt,3,0.310902,0.558926,374,426,112,154
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame112.txt,7,0.588042,0.769403,79,139,119,154
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame113.txt,3,0.157285,0.447973,334,387,266,312
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame113.txt,3,0.181727,0.446453,411,466,278,322
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame113.txt,7,0.286431,0.537034,68,126,111,150
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame113.txt,3,0.559384,0.748879,365,416,124,167
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame114.txt,7,0.0972018,0.3147,57,108,108,144
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame114.txt,3,0.18818,0.483071,332,388,261,312
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame114.txt,3,0.546213,0.739718,354,407,126,167
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame115.txt,7,0.153092,0.391779,51,106,105,141
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame115.txt,8,0.183767,0.453564,326,402,261,314
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame115.txt,3,0.482666,0.695766,348,401,127,169
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame116.txt,8,0.154563,0.500448,327,409,257,313
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame116.txt,3,0.175694,0.420709,339,386,127,166
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame116.txt,3,0.399325,0.667325,325,411,257,314
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame117.txt,5,0.16555,0.617005,324,388,257,309
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame117.txt,8,0.321536,0.615338,325,389,257,309
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame117.txt,3,0.518367,0.720382,572,624,308,360
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame118.txt,3,0.263539,0.742741,317,383,253,308
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame118.txt,3,0.36792,0.607262,562,614,311,359
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame118.txt,8,0.482472,0.716691,317,383,253,308
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame119.txt,8,0.107334,0.396249,297,383,241,308
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame119.txt,3,0.540098,0.7385,544,608,307,355
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame120.txt,8,0.269328,0.598275,326,371,256,301
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame120.txt,3,0.287977,0.538565,526,578,291,341
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame120.txt,3,0.457544,0.677451,304,356,104,150
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame120.txt,3,0.470249,0.689742,266,319,219,263
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame121.txt,3,0.102288,0.321048,524,572,289,334
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame121.txt,8,0.272285,0.529248,326,371,255,302
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame121.txt,3,0.52187,0.723391,303,358,103,151
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame121.txt,3,0.52541,0.725574,260,310,213,258
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame122.txt,8,0.0974503,0.322923,320,362,260,308
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame122.txt,3,0.495885,0.704655,305,361,105,152
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame124.txt,3,0.205607,0.455733,490,535,248,287
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame124.txt,8,0.232277,0.498851,293,352,260,306
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame124.txt,3,0.345073,0.58999,310,362,105,155
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame125.txt,3,0.0640761,0.254716,391,438,269,308
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame125.txt,8,0.222073,0.571015,258,327,254,301
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame125.txt,3,0.382053,0.619499,481,536,234,276
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame125.txt,3,0.545034,0.739135,314,367,109,154
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame126.txt,8,0.131048,0.364656,245,301,253,295
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame126.txt,3,0.384277,0.621653,403,449,258,294
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame126.txt,3,0.403882,0.637919,484,537,225,270
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame126.txt,3,0.449289,0.67234,318,371,111,153
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame134.txt,3,0.0726661,0.269883,502,547,200,236
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame134.txt,8,0.249604,0.504571,242,295,235,286
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame134.txt,3,0.413894,0.649424,176,240,168,213
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame135.txt,7,0.123487,0.353942,72,120,129,179
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame135.txt,3,0.136403,0.369619,512,561,197,233
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame135.txt,8,0.41527,0.650165,235,295,237,288
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame135.txt,3,0.507348,0.714326,166,231,166,212
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame136.txt,7,0.294145,0.544168,82,126,138,186
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame136.txt,8,0.453632,0.67617,233,296,236,287
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame136.txt,3,0.497156,0.706965,164,229,167,212
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame137.txt,7,0.281308,0.538814,162,226,169,212
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame137.txt,7,0.507193,0.713091,93,139,148,200
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame137.txt,8,0.508504,0.716445,226,299,232,286
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame138.txt,7,0.0999352,0.318224,105,156,158,207
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame138.txt,3,0.100746,0.390881,163,221,170,214
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame138.txt,3,0.128205,0.367657,290,347,170,227
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame138.txt,7,0.154023,0.4375,163,222,168,213
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame138.txt,7,0.186056,0.471912,287,350,167,227
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame138.txt,8,0.311271,0.561012,226,302,231,288
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame139.txt,3,0.0775007,0.288995,164,221,170,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame139.txt,3,0.485283,0.704089,286,350,181,238
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame139.txt,8,0.563954,0.752725,228,300,227,287
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame140.txt,7,0.154306,0.394815,160,229,171,216
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame140.txt,3,0.277279,0.556327,284,348,201,261
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame141.txt,3,0.144579,0.401949,264,341,222,279
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame141.txt,8,0.240048,0.561507,261,343,221,281
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame141.txt,3,0.249824,0.501184,161,227,168,218
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame142.txt,3,0.26489,0.516489,159,221,167,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame142.txt,8,0.287189,0.542004,218,330,222,282
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame143.txt,8,0.480117,0.699396,224,313,224,287
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame143.txt,3,0.514736,0.718475,153,223,162,213
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame144.txt,8,0.514669,0.718272,232,308,227,290
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame144.txt,3,0.601905,0.776855,147,217,155,206
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame145.txt,8,0.521078,0.722789,234,310,227,291
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame145.txt,3,0.527275,0.728282,143,217,153,204
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame146.txt,3,0.52224,0.723272,143,213,152,199
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame146.txt,8,0.578651,0.761891,238,311,228,293
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame147.txt,8,0.542114,0.737719,237,312,229,292
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame147.txt,3,0.588305,0.767484,141,207,149,196
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame148.txt,8,0.585303,0.766405,238,318,230,295
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame148.txt,3,0.623113,0.790036,142,207,145,194
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame149.txt,3,0.524857,0.725301,147,205,140,188
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame149.txt,8,0.618603,0.787564,239,313,232,299
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame150.txt,3,0.285082,0.53681,150,199,133,176
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame150.txt,8,0.442284,0.665879,239,302,226,295
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame151.txt,3,0.118775,0.349353,151,195,126,170
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame151.txt,8,0.481895,0.695095,233,299,231,294
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame152.txt,8,0.45907,0.680172,229,295,233,295
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame153.txt,3,0.140259,0.376908,161,203,120,156
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame153.txt,8,0.56484,0.753029,229,288,230,291
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame154.txt,3,0.166008,0.409545,163,207,119,155
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame154.txt,8,0.435577,0.661123,226,290,229,292
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame158.txt,8,0.193766,0.443315,189,292,221,287
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame161.txt,3,0.0643446,0.254453,166,212,113,157
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame161.txt,8,0.454198,0.674833,220,308,232,301
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame162.txt,3,0.143196,0.383114,165,213,101,147
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame162.txt,3,0.343716,0.594544,225,287,121,229
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame162.txt,8,0.563091,0.750986,229,312,230,305
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame163.txt,3,0.275803,0.527088,166,211,95,144
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame163.txt,8,0.474687,0.690157,232,313,228,306
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame163.txt,3,0.502326,0.709312,234,302,97,202
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame164.txt,3,0.285896,0.536553,164,208,93,138
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame164.txt,8,0.429241,0.656503,231,306,237,300
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame164.txt,3,0.432716,0.661133,236,301,59,167
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame167.txt,3,0.108788,0.331963,501,552,302,341
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame167.txt,3,0.142362,0.384548,248,308,1,104
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame167.txt,8,0.353746,0.602362,221,325,233,298
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame167.txt,3,0.489452,0.700553,159,211,60,111
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame168.txt,3,0.162018,0.414145,267,349,0,93
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame168.txt,8,0.247954,0.502824,221,308,229,289
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame168.txt,3,0.378795,0.618055,155,201,49,95
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame168.txt,3,0.418732,0.648466,510,562,299,338
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame168.txt,5,0.483107,0.698709,260,356,229,278
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame169.txt,8,0.10169,0.320732,221,285,232,283
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame169.txt,3,0.180892,0.429887,282,351,1,94
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame169.txt,3,0.289186,0.539212,154,202,42,87
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame169.txt,5,0.318323,0.565593,267,369,225,273
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame169.txt,3,0.428626,0.655434,519,569,296,339
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame172.txt,5,0.551562,0.74796,311,441,203,266
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame173.txt,5,0.566923,0.757373,335,465,202,259
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame174.txt,8,0.152289,0.3944,236,300,237,297
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame174.txt,5,0.51994,0.723033,367,493,200,256
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame175.txt,8,0.102624,0.324913,242,295,239,300
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame175.txt,5,0.512509,0.718476,381,503,199,253
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame176.txt,8,0.2919,0.541689,247,298,236,296
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame176.txt,5,0.566689,0.756634,408,522,197,250
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame191.txt,7,0.520468,0.728938,258,319,255,294
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame192.txt,7,0.421826,0.655574,255,309,252,288
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame193.txt,7,0.361558,0.605819,249,300,248,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame200.txt,5,0.39143,0.631795,570,640,119,181
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame201.txt,7,0.325305,0.571077,242,290,246,285
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame202.txt,7,0.210358,0.459617,245,292,246,285
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame203.txt,7,0.304239,0.552701,246,298,243,287
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame204.txt,5,0.233489,0.49756,545,591,106,181
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame204.txt,7,0.302883,0.554012,252,297,247,289
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame204.txt,8,0.390864,0.625913,543,586,427,470
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame205.txt,5,0.203013,0.459109,538,591,111,183
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame205.txt,7,0.347405,0.59014,253,300,247,293
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame205.txt,8,0.400902,0.63396,543,586,426,468
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame206.txt,7,0.167716,0.412528,257,300,250,293
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame206.txt,8,0.337522,0.581682,544,585,428,468
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame206.txt,5,0.427862,0.657454,528,592,116,187
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame207.txt,7,0.214731,0.467206,264,308,252,293
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame207.txt,8,0.33545,0.581459,537,588,430,472
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame207.txt,5,0.565386,0.754064,516,592,113,185
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame208.txt,7,0.226865,0.479282,267,311,252,294
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame208.txt,8,0.387456,0.624506,536,589,430,473
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame208.txt,5,0.525515,0.726894,517,595,116,188
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame215.txt,5,0.499714,0.708987,547,629,145,205
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame216.txt,5,0.522278,0.724015,552,636,152,210
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame217.txt,8,0.0836741,0.31378,209,279,257,326
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame217.txt,5,0.520882,0.723626,560,636,155,212
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame218.txt,8,0.433912,0.663426,154,267,252,327
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame218.txt,5,0.434005,0.662426,567,637,162,219
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame219.txt,5,0.327148,0.572571,582,638,175,229
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame219.txt,8,0.463665,0.683041,139,269,249,326
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame220.txt,5,0.328026,0.573307,584,637,176,230
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame220.txt,8,0.456808,0.678638,144,268,252,330
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame221.txt,8,0.292051,0.543694,158,282,260,337
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame221.txt,5,0.395628,0.629895,587,637,179,231
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame222.txt,5,0.220375,0.471718,596,637,191,235
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame222.txt,8,0.301518,0.551228,191,282,268,338
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame223.txt,5,0.242504,0.495215,597,639,191,236
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame231.txt,7,0.450292,0.672849,262,330,249,287
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame232.txt,7,0.610671,0.783418,258,327,247,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame233.txt,7,0.515754,0.719751,256,317,241,277
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame262.txt,7,0.317605,0.566405,288,348,267,303
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame262.txt,3,0.413111,0.653417,513,573,239,314
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame263.txt,7,0.492906,0.703159,281,345,262,298
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame263.txt,3,0.514057,0.719573,538,602,270,326
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame264.txt,7,0.462612,0.687546,278,339,260,298
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame264.txt,3,0.532009,0.730288,572,632,289,344
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame265.txt,3,0.467296,0.685434,586,639,293,351
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame265.txt,7,0.494268,0.705234,270,338,259,296
